real_Date,label,sentiment,real_outcome
2018-01-02,A,1,1
2018-01-04,B,0,0
2018-01-07,A,1,1
2018-01-09,B,1,1
2018-01-11,A,1,1
2018-01-11,B,1,1
2018-01-12,B,1,1
2018-01-13,A,1,1
2018-01-14,A,1,1
2018-01-18,B,0,0
2018-01-20,B,1,1
2018-01-21,B,1,1
2018-01-24,B,-1,-1
2018-02-01,B,1,1
2018-02-02,A,1,1
2018-02-05,A,-1,-1
2018-02-06,B,1,1
2018-02-08,A,0,0
2018-02-11,A,-1,-1
2018-02-12,B,1,1
2018-02-18,A,1,1
2018-02-20,A,2,1
2018-02-20,B,1,1
2018-02-28,B,1,1
2018-03-01,A,1,1
2018-03-02,A,1,1
2018-03-02,B,1,1
2018-03-03,A,0,0
2018-03-05,B,0,0
2018-03-07,A,1,1
2018-03-07,B,2,1
2018-03-08,A,1,1
2018-03-10,A,1,1
2018-03-10,B,1,1
2018-03-11,B,1,1
2018-03-12,A,2,1
2018-03-14,A,-1,-1
2018-03-15,A,2,1
2018-03-15,B,1,1
2018-03-22,A,1,1
2018-03-27,B,1,1
2018-03-28,A,-1,-1
2018-03-28,B,-1,-1
2018-03-29,A,1,1
2018-03-31,A,1,1
2018-04-02,A,0,0
2018-04-03,A,1,1
2018-04-04,A,1,1
2018-04-05,A,-1,-1
2018-04-06,A,-1,-1
2018-04-06,B,1,1
2018-04-07,A,-1,-1
2018-04-08,A,-1,-1
2018-04-09,B,1,1
2018-04-10,A,1,1
2018-04-11,B,1,1
2018-04-12,A,0,0
2018-04-13,B,0,0
2018-04-16,A,0,0
2018-04-17,A,1,1
2018-04-18,B,-1,-1
2018-04-19,A,1,1
2018-04-20,B,-1,-1
2018-04-24,A,0,0
2018-04-25,A,1,1
2018-04-25,B,-1,-1
2018-04-27,A,1,1
2018-05-01,A,1,1
2018-05-02,A,1,1
2018-05-03,B,2,1
2018-05-05,B,1,1
2018-05-08,A,1,1
2018-05-09,A,1,1
2018-05-13,A,1,1
2018-05-14,B,1,1
2018-05-15,A,1,1
2018-05-15,B,0,0
2018-05-16,A,-1,-1
2018-05-18,B,0,0
2018-05-19,B,1,1
2018-05-21,A,5,1
2018-05-22,B,-1,-1
2018-05-23,A,-1,-1
2018-05-25,A,0,0
2018-05-26,B,0,0
2018-05-29,A,-1,-1
2018-05-29,B,2,1
2018-05-31,B,1,1
2018-06-01,A,1,1
2018-06-01,B,1,1
2018-06-02,A,1,1
2018-06-03,B,0,0
2018-06-04,A,-1,-1
2018-06-05,A,2,1
2018-06-06,A,1,1
2018-06-06,B,2,1
2018-06-07,A,-2,-1
2018-06-08,A,-1,-1
2018-06-08,B,-1,-1
2018-06-10,B,5,1
2018-06-11,B,3,1
2018-06-12,B,-1,-1
2018-06-13,B,1,1
2018-06-14,B,1,1
2018-06-15,A,1,1
2018-06-16,A,1,1
2018-06-22,B,2,1
2018-06-23,A,0,0
2018-06-23,B,-1,-1
2018-06-25,B,0,0
2018-06-26,A,-1,-1
2018-06-26,B,-1,-1
2018-06-29,A,0,0
2018-07-03,B,-1,-1
2018-07-09,A,1,1
2018-07-10,A,1,1
2018-07-10,B,0,0
2018-07-11,A,2,1
2018-07-12,B,1,1
2018-07-13,B,1,1
2018-07-14,B,-1,-1
2018-07-18,A,1,1
2018-07-19,A,1,1
2018-07-20,A,0,0
2018-07-23,A,-1,-1
2018-07-24,A,1,1
2018-07-25,A,-2,-1
2018-07-25,B,1,1
2018-07-26,B,2,1
2018-07-27,A,1,1
2018-07-29,A,1,1
2018-07-31,A,1,1
2018-07-31,B,0,0
2018-08-04,A,2,1
2018-08-04,B,1,1
2018-08-05,A,0,0
2018-08-05,B,3,1
2018-08-06,A,1,1
2018-08-07,B,-1,-1
2018-08-08,A,1,1
2018-08-09,A,-1,-1
2018-08-10,A,1,1
2018-08-11,B,2,1
2018-08-14,B,1,1
2018-08-15,A,0,0
2018-08-16,B,1,1
2018-08-17,A,1,1
2018-08-18,A,-1,-1
2018-08-18,B,0,0
2018-08-20,A,-1,-1
2018-08-21,A,-1,-1
2018-08-21,B,1,1
2018-08-22,A,-1,-1
2018-08-24,A,-2,-1
2018-08-24,B,1,1
2018-08-25,A,1,1
2018-08-27,A,1,1
2018-08-28,A,1,1
2018-08-29,B,1,1
2018-08-30,B,3,1
2018-09-01,A,-1,-1
2018-09-02,B,-1,-1
2018-09-03,A,-1,-1
2018-09-05,B,1,1
2018-09-08,A,2,1
2018-09-09,A,0,0
2018-09-10,A,1,1
2018-09-13,A,-1,-1
2018-09-17,B,1,1
2018-09-18,A,2,1
2018-09-19,A,-1,-1
2018-09-24,B,1,1
2018-09-25,B,0,0
2018-09-26,A,-1,-1
2018-10-01,B,1,1
2018-10-02,A,1,1
2018-10-03,A,2,1
2018-10-05,B,1,1
2018-10-13,A,2,1
2018-10-17,A,2,1
2018-10-18,A,-1,-1
2018-10-19,B,1,1
2018-10-23,A,2,1
2018-10-23,B,1,1
2018-10-25,A,-1,-1
2018-10-29,A,1,1
2018-10-30,A,3,1
2018-10-30,B,1,1
2018-11-01,A,1,1
2018-11-02,B,0,0
2018-11-04,B,0,0
2018-11-05,A,0,0
2018-11-06,B,-1,-1
2018-11-07,A,1,1
2018-11-07,B,1,1
2018-11-10,B,1,1
2018-11-12,A,1,1
2018-11-13,A,1,1
2018-11-13,B,0,0
2018-11-17,B,0,0
2018-11-19,A,-1,-1
2018-11-21,A,1,1
2018-11-25,A,2,1
2018-11-26,B,1,1
2018-11-27,A,1,1
2018-11-28,A,1,1
2018-11-29,A,1,1
2018-11-30,A,0,0
2018-12-03,A,2,1
2018-12-03,B,0,0
2018-12-04,A,4,1
2018-12-05,A,1,1
2018-12-05,B,1,1
2018-12-06,A,0,0
2018-12-07,A,0,0
2018-12-07,B,1,1
2018-12-08,A,-1,-1
2018-12-08,B,1,1
2018-12-11,A,0,0
2018-12-12,B,1,1
2018-12-14,A,-1,-1
2018-12-17,A,1,1
2018-12-18,B,-1,-1
2018-12-21,A,1,1
2018-12-23,A,1,1
2018-12-24,A,2,1
2018-12-24,B,1,1
2018-12-26,B,1,1
2018-12-28,A,1,1
2018-12-29,A,-1,-1
2019-01-01,B,1,1
2019-01-02,A,1,1
2019-01-02,B,0,0
2019-01-03,A,1,1
2019-01-04,B,-1,-1
2019-01-06,B,-1,-1
2019-01-08,A,1,1
2019-01-09,A,1,1
2019-01-11,A,-1,-1
2019-01-15,B,1,1
2019-01-18,A,1,1
2019-01-20,A,1,1
2019-01-22,B,-1,-1
2019-01-28,A,1,1
2019-01-28,B,1,1
2019-01-31,A,4,1
2019-02-10,A,1,1
2019-02-17,A,1,1
2019-02-17,B,0,0
2019-02-24,A,0,0
2019-02-25,B,-1,-1
2019-02-26,B,0,0
2019-02-27,B,-1,-1
2019-03-02,B,0,0
2019-03-09,B,0,0
2019-03-10,A,1,1
2019-03-10,B,1,1
2019-03-14,A,0,0
2019-03-17,B,1,1
2019-03-18,A,1,1
2019-03-28,B,1,1
2019-04-04,A,1,1
2019-04-05,A,-1,-1
2019-04-08,B,-1,-1
2019-04-09,A,1,1
2019-04-14,B,1,1
2019-04-15,B,1,1
2019-04-17,B,-1,-1
2019-04-22,A,1,1
2019-04-23,A,-1,-1
2019-04-26,A,-1,-1
2019-04-28,B,1,1
2019-04-29,A,0,0
2019-04-30,A,-1,-1
2019-05-02,A,0,0
2019-05-03,A,1,1
2019-05-03,B,-1,-1
2019-05-05,A,2,1
2019-05-06,A,1,1
2019-05-08,A,0,0
2019-05-08,B,2,1
2019-05-09,B,-1,-1
2019-05-10,A,-1,-1
2019-05-11,A,2,1
2019-05-11,B,1,1
2019-05-12,B,2,1
2019-05-13,A,3,1
2019-05-13,B,1,1
2019-05-14,A,5,1
2019-05-14,B,2,1
2019-05-16,A,-1,-1
2019-05-19,A,1,1
2019-05-20,A,-1,-1
2019-05-20,B,1,1
2019-05-21,A,-1,-1
2019-05-25,B,2,1
2019-05-26,B,-1,-1
2019-05-31,A,1,1
2019-05-31,B,1,1
2019-06-02,A,1,1
2019-06-02,B,3,1
2019-06-03,A,-1,-1
2019-06-03,B,1,1
2019-06-05,B,0,0
2019-06-06,B,-1,-1
2019-06-07,A,2,1
2019-06-08,A,-1,-1
2019-06-08,B,1,1
2019-06-09,A,-1,-1
2019-06-10,B,0,0
2019-06-11,A,1,1
2019-06-13,B,1,1
2019-06-18,A,1,1
2019-06-18,B,-1,-1
2019-06-22,A,1,1
2019-06-23,A,0,0
2019-06-24,A,1,1
2019-06-26,A,1,1
2019-06-27,B,1,1
2019-06-29,B,0,0
2019-06-30,B,4,1
2019-07-01,A,0,0
2019-07-02,A,1,1
2019-07-03,A,1,1
2019-07-06,A,1,1
2019-07-07,A,-1,-1
2019-07-09,A,0,0
2019-07-11,A,-1,-1
2019-07-12,A,0,0
2019-07-12,B,-1,-1
2019-07-15,B,1,1
2019-07-16,A,-1,-1
2019-07-18,B,1,1
2019-07-23,A,3,1
2019-07-23,B,0,0
2019-07-26,A,0,0
2019-07-28,B,-1,-1
2019-07-29,A,0,0
2019-07-30,A,-2,-1
2019-08-01,A,3,1
2019-08-01,B,0,0
2019-08-03,A,-2,-1
2019-08-05,A,-1,-1
2019-08-06,A,0,0
2019-08-07,A,0,0
2019-08-08,B,1,1
2019-08-11,B,2,1
2019-08-12,B,1,1
2019-08-13,A,3,1
2019-08-14,A,1,1
2019-08-15,A,2,1
2019-08-15,B,4,1
2019-08-16,B,1,1
2019-08-18,A,0,0
2019-08-19,B,1,1
2019-08-20,B,1,1
2019-08-21,A,-1,-1
2019-08-22,B,1,1
2019-08-23,A,-1,-1
2019-08-24,A,0,0
2019-08-24,B,6,1
2019-08-25,A,0,0
2019-08-26,B,2,1
2019-08-28,A,-1,-1
2019-08-30,A,-2,-1
2019-08-31,A,-1,-1
2019-09-01,A,1,1
2019-09-01,B,-1,-1
2019-09-02,A,0,0
2019-09-03,A,2,1
2019-09-03,B,-1,-1
2019-09-04,A,1,1
2019-09-05,B,0,0
2019-09-06,A,-1,-1
2019-09-06,B,-1,-1
2019-09-07,B,0,0
2019-09-09,A,-1,-1
2019-09-11,B,1,1
2019-09-12,A,0,0
2019-09-12,B,0,0
2019-09-13,A,-1,-1
2019-09-16,A,-1,-1
2019-09-22,A,-1,-1
2019-09-25,A,1,1
2019-09-26,B,1,1
2019-09-27,B,-1,-1
2019-09-29,B,1,1
2019-09-30,A,2,1
2019-10-01,B,-1,-1
2019-10-03,B,-1,-1
2019-10-05,A,-1,-1
2019-10-06,A,-1,-1
2019-10-07,A,0,0
2019-10-07,B,0,0
2019-10-09,A,-1,-1
2019-10-09,B,2,1
2019-10-10,A,0,0
2019-10-10,B,1,1
2019-10-11,A,-1,-1
2019-10-12,A,2,1
2019-10-12,B,-1,-1
2019-10-13,B,1,1
2019-10-14,A,1,1
2019-10-14,B,1,1
2019-10-15,B,2,1
2019-10-18,B,-1,-1
2019-10-27,B,1,1
2019-10-29,A,1,1
2019-10-30,A,-1,-1
2019-10-31,A,2,1
2019-11-01,A,2,1
2019-11-01,B,-1,-1
2019-11-02,A,-1,-1
2019-11-02,B,-1,-1
2019-11-04,B,2,1
2019-11-10,A,1,1
2019-11-11,A,0,0
2019-11-12,B,-1,-1
2019-11-14,A,-1,-1
2019-11-15,B,1,1
2019-11-16,A,1,1
2019-11-17,A,1,1
2019-11-18,A,1,1
2019-11-21,A,1,1
2019-12-02,B,2,1
2019-12-04,B,1,1
2019-12-06,A,1,1
2019-12-07,A,-1,-1
2019-12-07,B,0,0
2019-12-08,A,0,0
2019-12-10,A,1,1
2019-12-11,B,1,1
2019-12-12,A,0,0
2019-12-13,A,2,1
2019-12-13,B,1,1
2019-12-14,A,-1,-1
2019-12-16,B,-1,-1
2019-12-17,A,1,1
2019-12-18,A,2,1
2019-12-20,A,1,1
2019-12-20,B,0,0
2019-12-21,B,1,1
2019-12-24,A,1,1
2019-12-27,A,1,1
2019-12-27,B,1,1
2019-12-31,A,2,1
